id,verification,phone,date_taken,date_uploaded,lat,lon,picked up,address,total_litter,SMOKING,butts,lighters,cigaretteBox,tobaccoPouch,skins,smoking_plastic,filters,filterbox,vape_pen,vape_oil,smokingOther,FOOD,sweetWrappers,paperFoodPackaging,plasticFoodPackaging,plasticCutlery,crisp_small,crisp_large,styrofoam_plate,napkins,sauce_packet,glass_jar,glass_jar_lid,foodOther,pizza_box,aluminium_foil,chewing_gum,COFFEE,coffeeCups,coffeeLids,coffeeOther,ALCOHOL,beerCan,beerBottle,spiritBottle,wineBottle,brokenGlass,bottleTops,paperCardAlcoholPackaging,pint,plasticAlcoholPackaging,six_pack_rings,alcohol_plastic_cups,alcoholOther,SOFTDRINKS,waterBottle,fizzyDrinkBottle,bottleLid,bottleLabel,tinCan,sportsDrink,straws,plastic_cups,plastic_cup_tops,milk_bottle,milk_carton,paper_cups,pullring,juice_cartons,juice_bottles,juice_packet,ice_tea_bottles,ice_tea_can,energy_can,strawpacket,styro_cup,broken_glass,softDrinkOther,SANITARY,condoms,nappies,menstral,deodorant,ear_swabs,tooth_pick,tooth_brush,sanitaryOther,gloves,facemask,wetwipes,hand_sanitiser,COASTAL,microplastics,mediumplastics,macroplastics,rope_small,rope_medium,rope_large,fishing_gear_nets,ghost_nets,buoys,degraded_plasticbottle,degraded_plasticbag,degraded_straws,degraded_lighters,balloons,lego,shotgun_cartridges,coastal_other,styro_small,styro_medium,styro_large,DUMPING,small,medium,large,INDUSTRIAL,oil,chemical,industrial_plastic,bricks,tape,industrial_other,BRANDS,aadrink,acadia,adidas,albertheijn,aldi,amazon,amstel,anheuser_busch,apple,applegreen,asahi,avoca,bacardi,ballygowan,bewleys,brambles,budweiser,bulmers,bullit,burgerking,butlers,cadburys,cafe_nero,calanda,camel,caprisun,carlsberg,centra,coke,circlek,coles,colgate,corona,costa,doritos,drpepper,dunnes,duracell,durex,evian,esquires,fanta,fernandes,fosters,frank_and_honest,fritolay,gatorade,gillette,goldenpower,guinness,haribo,heineken,hertog_jan,insomnia,kellogs,kfc,lavish,lego,lidl,lindenvillage,lipton,lolly_and_cookes,loreal,lucozade,marlboro,mars,mcdonalds,modelo,molson_coors,monster,nero,nescafe,nestle,nike,obriens,ok_,pepsi,powerade,redbull,ribena,samsung,sainsburys,schutters,seven_eleven,slammers,spa,spar,stella,subway,supermacs,supervalu,starbucks,tayto,tesco,tim_hortons,thins,volvic,waitrose,walkers,wendys,woolworths,wilde_and_greene,winston,wrigleys,DOGSHIT,poo,poo_in_bag,ART,item,MATERIAL,aluminium,bronze,carbon_fiber,ceramic,composite,concrete,copper,fiberglass,glass,iron_or_steel,latex,metal,nickel,nylon,paper,plastic,polyethylene,polymer,polypropylene,polystyrene,pvc,rubber,titanium,wood,OTHER,random_litter,bags_litter,overflowing_bins,plastic,dogshit,pooinbag,automobile,tyre,traffic_cone,dump,metal,plastic_bags,election_posters,forsale_posters,cable_tie,books,magazine,paper,stationary,washing_up,clothing,hair_tie,ear_plugs,elec_small,elec_large,batteries,balloons,life_buoy,other,custom_tag_1,custom_tag_2,custom_tag_3
522392,2,iPhone 8,4/6/2025 15:51,4/6/2025 23:37,41.622825,-91.51244444,Yes,"Daniel Place Southeast, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bn:Taco Bell,,
522393,2,iPhone 8,4/6/2025 15:53,4/6/2025 23:37,41.62783889,-91.51187222,Yes,"Sycamore Street, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bn:American Spirit,,
522394,2,iPhone 8,4/6/2025 15:55,4/6/2025 23:37,41.62675833,-91.51766944,Yes,"1277, Langenberg Avenue, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522395,2,iPhone 8,4/6/2025 15:55,4/6/2025 23:43,41.62771944,-91.51700556,Yes,"1341, Langenberg Avenue, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bn:Pancheros,,
522396,2,iPhone 8,4/6/2025 15:56,4/6/2025 23:43,41.62775,-91.51936389,Yes,"1205, Langenberg Avenue, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bn:Michelob,,
522397,2,iPhone 8,4/6/2025 15:59,4/6/2025 23:43,41.62753889,-91.51859444,Yes,"1229, Langenberg Avenue, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bn:American Spirit,,
522398,2,iPhone 8,4/6/2025 15:59,4/6/2025 23:43,41.62798611,-91.51924722,Yes,"1205, Langenberg Avenue, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bn:Deep Eddy,,
522399,2,iPhone 8,4/6/2025 16:02,4/6/2025 23:43,41.62745278,-91.51823611,Yes,"1253, Langenberg Avenue, Iowa City, Johnson County, Iowa, 52240, USA",2,,,,,,,,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bn:Arby's,,
522400,2,iPhone 8,4/6/2025 16:00,4/6/2025 23:43,41.62690278,-91.51597778,Yes,"1425, Langenberg Avenue, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bn:Body Armor,,
522401,2,iPhone 8,4/6/2025 16:03,4/6/2025 23:43,41.62732222,-91.52005,Yes,"1131, Langenberg Avenue, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522402,2,iPhone 8,4/6/2025 16:09,4/6/2025 23:43,41.63605833,-91.52909722,Yes,"Cherry Avenue, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522403,2,iPhone 8,4/6/2025 16:11,4/6/2025 23:43,41.63606389,-91.52935833,Yes,"Cherry Avenue, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522404,2,iPhone 8,4/6/2025 16:11,4/6/2025 23:43,41.63606389,-91.52935833,Yes,"Cherry Avenue, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522405,2,iPhone 8,4/6/2025 16:12,4/6/2025 23:43,41.63566944,-91.52942778,Yes,"104, Toby Circle, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bn:Twisted Tea,,
522406,2,iPhone 8,4/6/2025 16:13,4/6/2025 23:43,41.63583056,-91.53020556,Yes,"385, Cherry Avenue, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bn:Black Velvet,,
522407,2,iPhone 8,4/6/2025 16:14,4/6/2025 23:43,41.63574167,-91.53129444,Yes,"Cherry Avenue, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bn:Miller,,
522408,2,iPhone 8,4/6/2025 16:16,4/6/2025 23:43,41.63572222,-91.53134167,Yes,"Cherry Avenue, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bn:Cane's,,
522409,2,iPhone 8,4/6/2025 16:18,4/6/2025 23:43,41.63756944,-91.53353056,Yes,"2185, South Gilbert Street, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bn:Absolut,,
522410,2,iPhone 8,4/6/2025 16:16,4/6/2025 23:43,41.63573056,-91.53131944,Yes,"Cherry Avenue, Iowa City, Johnson County, Iowa, 52240, USA",3,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522411,2,iPhone 8,4/6/2025 16:20,4/6/2025 23:43,41.63580278,-91.53112778,Yes,"Cherry Avenue, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bn:Pellegrino,,
522412,2,iPhone 8,4/6/2025 16:20,4/6/2025 23:43,41.63583056,-91.53047222,Yes,"385, Cherry Avenue, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522413,2,iPhone 8,4/6/2025 16:21,4/6/2025 23:43,41.63583056,-91.53047222,Yes,"385, Cherry Avenue, Iowa City, Johnson County, Iowa, 52240, USA",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522414,2,iPhone 12 Pro,4/6/2025 22:54,4/6/2025 23:50,41.63175333,-91.49907,Yes,"40, Coneflower Court, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
522415,2,iPhone 12 Pro,4/6/2025 22:53,4/6/2025 23:50,41.63174167,-91.49908333,Yes,"40, Coneflower Court, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522416,2,iPhone 12 Pro,4/6/2025 22:52,4/6/2025 23:50,41.63145,-91.49926167,Yes,"32, Coneflower Court, Iowa City, Johnson County, Iowa, 52240, USA",2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,
522417,2,iPhone 12 Pro,4/6/2025 22:51,4/6/2025 23:51,41.63186333,-91.49907,Yes,"40, Coneflower Court, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
522418,2,iPhone 12 Pro,4/6/2025 22:50,4/6/2025 23:51,41.63173333,-91.49901667,Yes,"40, Coneflower Court, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522419,2,iPhone 12 Pro,4/6/2025 22:49,4/6/2025 23:52,41.631745,-91.49898667,Yes,"40, Coneflower Court, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
522420,2,iPhone 12 Pro,4/6/2025 22:48,4/6/2025 23:53,41.63172833,-91.49906167,Yes,"40, Coneflower Court, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522421,2,iPhone 12 Pro,4/6/2025 22:41,4/6/2025 23:53,41.63240833,-91.49820833,Yes,"47, Blue Stem Court, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522422,2,iPhone 12 Pro,4/6/2025 22:41,4/6/2025 23:53,41.63235833,-91.49822167,Yes,"47, Blue Stem Court, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
522423,2,iPhone 12 Pro,4/6/2025 22:41,4/6/2025 23:54,41.63253333,-91.49836667,Yes,"50, Blue Stem Court, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
522424,2,iPhone 12 Pro,4/6/2025 22:40,4/6/2025 23:54,41.63245833,-91.49823,Yes,"47, Blue Stem Court, Iowa City, Johnson County, Iowa, 52240, USA",1,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
